timestamp,open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2018-01-26 07:59:59.999,1516939200000,11507.36000000,11555.00000000,11010.00000000,11010.0,3269.70391400,1516953599999,36879877.32625179,32378,1413.73436400,16001399.46656094,0
2018-01-26 11:59:59.999,1516953600000,11010.09000000,11034.95000000,10311.15000000,10513.97,11290.86184800,1516967999999,119782369.49517718,95400,5249.52146200,55682675.64440295,0
2018-01-26 15:59:59.999,1516968000000,10510.00000000,11147.85000000,10410.00000000,11147.85,7721.12108700,1516982399999,83212217.10465784,66519,3348.11009600,36028741.10767207,0
2018-01-26 19:59:59.999,1516982400000,11147.84000000,11399.00000000,10868.80000000,10933.0,5122.93022000,1516996799999,57056328.60217057,57300,2328.20619600,25927328.83692813,0
2018-01-26 23:59:59.999,1516996800000,10932.99000000,11168.00000000,10800.93000000,11089.0,2275.01292700,1517011199999,24940767.15164702,29283,1092.41712500,11988604.01958728,0
2018-01-27 03:59:59.999,1517011200000,11089.00000000,11251.00000000,10842.69000000,10985.0,2809.37041500,1517025599999,31062345.44091806,30724,1249.29697500,13812756.03865259,0
2018-01-27 07:59:59.999,1517025600000,10985.00000000,11400.00000000,10963.00000000,11243.68,3227.16466900,1517039999999,36220181.16636160,33428,1568.24232700,17612615.92490712,0
2018-01-27 11:59:59.999,1517040000000,11243.68000000,11349.00000000,10900.00000000,11020.0,3153.96421500,1517054399999,35181176.60902911,34567,1397.82944900,15607455.55506439,0
2018-01-27 15:59:59.999,1517054400000,11018.00000000,11495.00000000,10968.18000000,11464.97,3418.74189000,1517068799999,38280470.83812683,35988,1855.92054200,20812583.48407303,0
2018-01-27 19:59:59.999,1517068800000,11452.62000000,11625.00000000,11360.00000000,11505.17,3423.99778100,1517083199999,39301716.50758317,41807,1881.63979000,21597819.32430019,0
2018-01-27 23:59:59.999,1517083200000,11505.10000000,11650.00000000,11400.00000000,11491.0,2827.52937500,1517097599999,32617308.97146349,30964,1256.00888000,14492661.46916571,0
2018-01-28 03:59:59.999,1517097600000,11499.98000000,11620.00000000,11408.00000000,11592.93,2108.36326000,1517111999999,24305895.55134687,27107,969.13004600,11180571.34722060,0
2018-01-28 07:59:59.999,1517112000000,11592.93000000,12244.00000000,11581.85000000,11969.0,5107.71654800,1517126399999,61051164.58772001,55220,2331.66174900,27829907.12601303,0
2018-01-28 11:59:59.999,1517126400000,11969.00000000,12067.99000000,11818.00000000,12012.62,2844.87136600,1517140799999,33959050.26954919,35348,1147.89822800,13705370.84904022,0
2018-01-28 15:59:59.999,1517140800000,12001.94000000,12079.90000000,11652.00000000,11791.12,3154.96615300,1517155199999,37312751.01935970,39835,1305.71308300,15438379.24381107,0
2018-01-28 19:59:59.999,1517155200000,11793.00000000,11925.00000000,11750.00000000,11870.0,1837.88938300,1517169599999,21723130.25555678,22076,841.73808100,9955037.98035826,0
2018-01-28 23:59:59.999,1517169600000,11870.00000000,11999.98000000,11804.80000000,11879.95,1833.53281400,1517183999999,21859591.25992151,26661,746.64581000,8901747.28560432,0
2018-01-29 03:59:59.999,1517184000000,11879.95000000,11975.02000000,11433.00000000,11598.98,3934.33932400,1517198399999,45697246.88376510,40860,1588.13735700,18441550.00855016,0
2018-01-29 07:59:59.999,1517198400000,11598.98000000,11739.08000000,11273.00000000,11318.01,2856.96099800,1517212799999,32807306.18900881,32898,1265.19035000,14528705.04110683,0
2018-01-29 11:59:59.999,1517212800000,11320.00000000,11528.00000000,11139.55000000,11279.99,2467.45903400,1517227199999,27994742.63131030,30397,1044.78401800,11854234.03495350,0
2018-01-29 15:59:59.999,1517227200000,11272.01000000,11445.00000000,11202.82000000,11383.91,1923.31356200,1517241599999,21774463.08536081,25293,747.69595600,8462516.73877013,0
2018-01-29 19:59:59.999,1517241600000,11383.91000000,11499.00000000,11270.01000000,11283.81,1578.50684000,1517255999999,17962759.71112832,20363,740.81845900,8433156.34502182,0
2018-01-29 23:59:59.999,1517256000000,11280.83000000,11410.00000000,11150.00000000,11251.0,1409.79778000,1517270399999,15873636.37823042,19388,629.87073100,7099810.35468507,0
2018-01-30 03:59:59.999,1517270400000,11250.11000000,11308.42000000,10850.00000000,10995.06,2809.95843100,1517284799999,31007347.33930960,32536,1154.17534100,12741698.15692581,0
2018-01-30 07:59:59.999,1517284800000,10993.07000000,11138.43000000,10929.06000000,11118.99,1711.54317000,1517299199999,18921672.25285243,22001,835.08465600,9230291.75242705,0
2018-01-30 11:59:59.999,1517299200000,11119.00000000,11210.57000000,10900.00000000,11047.34,1938.46676000,1517313599999,21381045.19708054,22845,860.25257400,9492828.03318517,0
2018-01-30 15:59:59.999,1517313600000,11050.34000000,11096.00000000,10206.25000000,10323.02,6059.05097400,1517327999999,64071546.43640432,54317,2696.46520400,28463635.00819759,0
2018-01-30 19:59:59.999,1517328000000,10323.25000000,10600.00000000,9900.00000000,10399.99,8297.44726500,1517342399999,84660617.57586648,78177,3823.88341600,39085497.36375275,0
